,ANO_ELEICAO,UF,NUMERO_CANDIDATO,NOME_URNA_CANDIDATO,G_Index,V2,Cand_Name_Numb,MoranI,Above_avg_G,Above_avg_I,Quadrant,Party_Number
6105,2010,RS,1207,MARCELO ZAPPE BISOGNO,0.554972184,15688,MARCELO ZAPPE BISOGNO - 1207,0.391159602,TRUE,TRUE,Concentrated and Contiguous,12
6106,2010,RS,1210,ADOLAR QUEIROZ,0.319564972,37172,ADOLAR QUEIROZ - 1210,0.514900186,TRUE,TRUE,Concentrated and Contiguous,12
6107,2010,RS,1212,VIEIRA DA CUNHA,0.137386313,153636,VIEIRA DA CUNHA - 1212,0.263172879,FALSE,TRUE,Deconcentrated and Contiguous,12
6108,2010,RS,1213,SUEME POMPEO DE MATTOS,0.032082158,8754,SUEME POMPEO DE MATTOS - 1213,0.309459514,FALSE,TRUE,Deconcentrated and Contiguous,12
6109,2010,RS,1215,FLAVIO DE SOUZA,0.271014003,2094,FLAVIO DE SOUZA - 1215,0.237047288,TRUE,TRUE,Concentrated and Contiguous,12
6110,2010,RS,1221,GIOVANI CHERINI,0.017665164,222746,GIOVANI CHERINI - 1221,0.654021088,FALSE,TRUE,Deconcentrated and Contiguous,12
6111,2010,RS,1222,BRENOL,0.011835207,2314,BRENOL - 1222,0.149770775,FALSE,TRUE,Deconcentrated and Contiguous,12
6112,2010,RS,1227,EDISON LAGO,0.048438947,1208,EDISON LAGO - 1227,0.194982522,FALSE,TRUE,Deconcentrated and Contiguous,12
6113,2010,RS,1233,ROGERIO VIEIRA,0.00727803,2900,ROGERIO VIEIRA - 1233,0.313103301,FALSE,TRUE,Deconcentrated and Contiguous,12
6114,2010,RS,1234,FLAVIO ZACHER,0.011476774,72822,FLAVIO ZACHER - 1234,0.213505307,FALSE,TRUE,Deconcentrated and Contiguous,12
6115,2010,RS,1236,BETO MAIOLI,0.413231248,13858,BETO MAIOLI - 1236,0.266864464,TRUE,TRUE,Concentrated and Contiguous,12
6116,2010,RS,1244,LUIZINHO,0.200924003,6664,LUIZINHO - 1244,0.180455984,TRUE,TRUE,Concentrated and Contiguous,12
6117,2010,RS,1245,LEILA CASTRO,0.047923548,2350,LEILA CASTRO - 1245,0.185163709,FALSE,TRUE,Deconcentrated and Contiguous,12
6118,2010,RS,1250,KALIL SEHBE,0.047566961,87050,KALIL SEHBE - 1250,0.239019016,FALSE,TRUE,Deconcentrated and Contiguous,12
6119,2010,RS,1251,ANA FRANTZ,0.127084603,3044,ANA FRANTZ - 1251,0.13924371,FALSE,TRUE,Deconcentrated and Contiguous,12
6120,2010,RS,1252,VALTER KAIPPER,0.324303461,1118,VALTER KAIPPER - 1252,0.000344422,TRUE,FALSE,Concentrated and Discontiguous,12
6121,2010,RS,1255,DÉLCIA CARVALHO,0.171702821,2164,DÉLCIA CARVALHO - 1255,0.171999593,TRUE,TRUE,Concentrated and Contiguous,12
6122,2010,RS,1258,GIBA FIGUEIREDO,0.202608378,1206,GIBA FIGUEIREDO - 1258,0.291621149,TRUE,TRUE,Concentrated and Contiguous,12
6123,2010,RS,1260,NECO,0.761509581,35188,NECO - 1260,0.291834676,TRUE,TRUE,Concentrated and Contiguous,12
6124,2010,RS,1265,SILVIA DANIELA,0.095105611,822,SILVIA DANIELA - 1265,0.004414707,FALSE,FALSE,Deconcentrated and Discontiguous,12
6125,2010,RS,1268,VERA D AVILA,0.045474068,154,VERA D AVILA - 1268,-0.024800531,FALSE,FALSE,Deconcentrated and Discontiguous,12
6126,2010,RS,1269,KATIA AJALA,0.149023457,440,KATIA AJALA - 1269,0.068639038,FALSE,FALSE,Deconcentrated and Discontiguous,12
6127,2010,RS,1270,DR. CASTILHO,0.140121575,7146,DR. CASTILHO - 1270,0.17797691,FALSE,TRUE,Deconcentrated and Contiguous,12
6128,2010,RS,1277,ENIO BACCI,0.03261977,184232,ENIO BACCI - 1277,0.496228682,FALSE,TRUE,Deconcentrated and Contiguous,12
6129,2010,RS,1300,RONALDO ZULKE,0.066250784,100082,RONALDO ZULKE - 1300,0.619354714,FALSE,TRUE,Deconcentrated and Contiguous,13
6130,2010,RS,1301,PEPE VARGAS,0.383633872,120707,PEPE VARGAS - 1301,0.519946416,TRUE,TRUE,Concentrated and Contiguous,13
6131,2010,RS,1303,DIRCEU LOPES,0.582299981,33674,DIRCEU LOPES - 1303,0.048542259,TRUE,FALSE,Concentrated and Discontiguous,13
6132,2010,RS,1307,PIMENTA,0.081654656,153072,PIMENTA - 1307,0.51456129,FALSE,TRUE,Deconcentrated and Contiguous,13
6133,2010,RS,1308,NEUSA VELLEDA,0.048584813,130,NEUSA VELLEDA - 1308,-0.006433097,FALSE,FALSE,Deconcentrated and Discontiguous,13
6134,2010,RS,1311,EMILIA FERNANDES,0.031057495,49413,EMILIA FERNANDES - 1311,0.159847922,FALSE,TRUE,Deconcentrated and Contiguous,13
6135,2010,RS,1313,HENRIQUE FONTANA,0.028914197,131510,HENRIQUE FONTANA - 1313,0.149356245,FALSE,TRUE,Deconcentrated and Contiguous,13
6136,2010,RS,1314,MARCO MAIA,0.078861722,122134,MARCO MAIA - 1314,0.452263513,FALSE,TRUE,Deconcentrated and Contiguous,13
6137,2010,RS,1320,ELVINO BOHN GASS,0.018187024,90096,ELVINO BOHN GASS - 1320,0.737696914,FALSE,TRUE,Deconcentrated and Contiguous,13
6138,2010,RS,1321,FABIANO PEREIRA,0.124550447,73463,FABIANO PEREIRA - 1321,0.600910346,FALSE,TRUE,Deconcentrated and Contiguous,13
6139,2010,RS,1324,MIRIAM MOURA,0.00736248,291,MIRIAM MOURA - 1324,0.023337049,FALSE,FALSE,Deconcentrated and Discontiguous,13
6140,2010,RS,1330,IVAR PAVAN,0.073059803,55356,IVAR PAVAN - 1330,0.690653759,FALSE,TRUE,Deconcentrated and Contiguous,13
6141,2010,RS,1331,CAPITÃO LUÍS FERNANDO,0.013174139,2158,CAPITÃO LUÍS FERNANDO - 1331,0.050647704,FALSE,FALSE,Deconcentrated and Discontiguous,13
6142,2010,RS,1344,DOUTORA SUZANA,0.432069851,20025,DOUTORA SUZANA - 1344,0.038919144,TRUE,FALSE,Concentrated and Discontiguous,13
6143,2010,RS,1345,FERNANDO MARRONI,0.425566318,87103,FERNANDO MARRONI - 1345,0.660278294,TRUE,TRUE,Concentrated and Contiguous,13
6144,2010,RS,1347,CLEMENTE,0.180838828,5939,CLEMENTE - 1347,0.330710483,TRUE,TRUE,Concentrated and Contiguous,13
6145,2010,RS,1351,FERREIRA,0.059311024,77302,FERREIRA - 1351,0.397369198,FALSE,TRUE,Deconcentrated and Contiguous,13
6146,2010,RS,1355,MARCON,0.01249255,100553,MARCON - 1355,0.562966292,FALSE,TRUE,Deconcentrated and Contiguous,13
6147,2010,RS,1370,MARIA DO ROSÁRIO,0.085291207,143128,MARIA DO ROSÁRIO - 1370,0.265377902,FALSE,TRUE,Deconcentrated and Contiguous,13
6148,2010,RS,1390,LAURO POGOZELSKI,0.062010107,385,LAURO POGOZELSKI - 1390,0.287303168,FALSE,TRUE,Deconcentrated and Contiguous,13
6149,2010,RS,1400,FABRICIO TAVARES,0.532709782,28818,FABRICIO TAVARES - 1400,0.638433212,TRUE,TRUE,Concentrated and Contiguous,14
6150,2010,RS,1401,DANRLEI DE DEUS GOLEIRO,0.010513101,173787,DANRLEI DE DEUS GOLEIRO - 1401,0.356307201,FALSE,TRUE,Deconcentrated and Contiguous,14
6151,2010,RS,1402,ANA CASTELLAN,0.017481619,652,ANA CASTELLAN - 1402,0.002656174,FALSE,FALSE,Deconcentrated and Discontiguous,14
6152,2010,RS,1407,JACQUE PACHE,0.339277548,996,JACQUE PACHE - 1407,0.04995504,TRUE,FALSE,Concentrated and Discontiguous,14
6153,2010,RS,1412,SÉRGIO MORAES,0.122164274,97752,SÉRGIO MORAES - 1412,0.697904417,FALSE,TRUE,Deconcentrated and Contiguous,14
6154,2010,RS,1414,BUSATO,0.034459562,85832,BUSATO - 1414,0.179148295,FALSE,TRUE,Deconcentrated and Contiguous,14
6155,2010,RS,1418,ESPÍNDOLA,0.061576469,6087,ESPÍNDOLA - 1418,0.188538558,FALSE,TRUE,Deconcentrated and Contiguous,14
6156,2010,RS,1420,CAIO RIELA,0.150052061,29257,CAIO RIELA - 1420,0.607422216,FALSE,TRUE,Deconcentrated and Contiguous,14
6157,2010,RS,1422,GIRARDI,0.261445687,27843,GIRARDI - 1422,0.297387977,TRUE,TRUE,Concentrated and Contiguous,14
6158,2010,RS,1423,RONALDO NOGUEIRA,0.013125791,59379,RONALDO NOGUEIRA - 1423,0.334505005,FALSE,TRUE,Deconcentrated and Contiguous,14
6159,2010,RS,1425,PAULO PUGLIERO,0.170304572,1898,PAULO PUGLIERO - 1425,0.017049569,TRUE,FALSE,Concentrated and Discontiguous,14
6160,2010,RS,1428,SÔNIA BENELLI POSTO DE SAÚDE,0.595931887,1615,SÔNIA BENELLI POSTO DE SAÚDE - 1428,0.044323768,TRUE,FALSE,Concentrated and Discontiguous,14
6161,2010,RS,1433,SERGIO DALBON,0.490932156,1903,SERGIO DALBON - 1433,0.07761292,TRUE,FALSE,Concentrated and Discontiguous,14
6162,2010,RS,1441,JOSE LUIS ISERHARD,0.317492818,1659,JOSE LUIS ISERHARD - 1441,0.105539912,TRUE,FALSE,Concentrated and Discontiguous,14
6163,2010,RS,1442,GERMANO CAMACHO,0.753184254,5038,GERMANO CAMACHO - 1442,0.009444109,TRUE,FALSE,Concentrated and Discontiguous,14
6164,2010,RS,1444,ANDRESSA ZANOTELLI CASTELAN,0.018770079,615,ANDRESSA ZANOTELLI CASTELAN - 1444,0.361173064,FALSE,TRUE,Deconcentrated and Contiguous,14
6165,2010,RS,1451,JOÃO EDUARDO REYMUNDE,0.078260295,3558,JOÃO EDUARDO REYMUNDE - 1451,0.096928603,FALSE,FALSE,Deconcentrated and Discontiguous,14
6166,2010,RS,1470,TESSER,0.765587855,6962,TESSER - 1470,0.287530109,TRUE,TRUE,Concentrated and Contiguous,14
6167,2010,RS,1477,MAURÍCIO DZIEDRICKI,0.062748167,66701,MAURÍCIO DZIEDRICKI - 1477,0.172906961,FALSE,TRUE,Deconcentrated and Contiguous,14
6168,2010,RS,1481,NEUSA ZOCH - XUXA,0.371009899,1768,NEUSA ZOCH - XUXA - 1481,0.140629232,TRUE,TRUE,Concentrated and Contiguous,14
6169,2010,RS,1500,ALCEU MOREIRA,0.028963385,162142,ALCEU MOREIRA - 1500,0.608868844,FALSE,TRUE,Deconcentrated and Contiguous,15
6170,2010,RS,1502,PERONDI,0.078515422,224428,PERONDI - 1502,0.632782629,FALSE,TRUE,Deconcentrated and Contiguous,15
6171,2010,RS,1505,ARLINDO SIGNOR (CABO),0.057460427,8744,ARLINDO SIGNOR (CABO) - 1505,0.254796403,FALSE,TRUE,Deconcentrated and Contiguous,15
6172,2010,RS,1509,KIKO BARBARÁ,0.929086716,29556,KIKO BARBARÁ - 1509,0.088053156,TRUE,FALSE,Concentrated and Discontiguous,15
6173,2010,RS,1510,MENDES RIBEIRO FILHO,0.01643367,219550,MENDES RIBEIRO FILHO - 1510,0.410824567,FALSE,TRUE,Deconcentrated and Contiguous,15
6174,2010,RS,1511,ZÁCHIA,0.033521211,108162,ZÁCHIA - 1511,0.255556503,FALSE,TRUE,Deconcentrated and Contiguous,15
6175,2010,RS,1515,ELMAR SCHNEIDER,0.060027607,63370,ELMAR SCHNEIDER - 1515,0.392758864,FALSE,TRUE,Deconcentrated and Contiguous,15
6176,2010,RS,1516,DANIEL FARIAS,0.214732975,9916,DANIEL FARIAS - 1516,0.169323706,TRUE,TRUE,Concentrated and Contiguous,15
6177,2010,RS,1520,ALEX KNAK,0.229977446,12206,ALEX KNAK - 1520,0.294528097,TRUE,TRUE,Concentrated and Contiguous,15
6178,2010,RS,1522,OSMAR TERRA,0.037405546,261338,OSMAR TERRA - 1522,0.604850511,FALSE,TRUE,Deconcentrated and Contiguous,15
6179,2010,RS,1523,PAULO SANTOS,0.02171399,3494,PAULO SANTOS - 1523,0.343447519,FALSE,TRUE,Deconcentrated and Contiguous,15
6180,2010,RS,1530,DR. KANAN BUZ,0.322846874,5250,DR. KANAN BUZ - 1530,0.112511896,TRUE,FALSE,Concentrated and Discontiguous,15
6181,2010,RS,1535,LEILA,0.042399914,244,LEILA - 1535,0.102723388,FALSE,FALSE,Deconcentrated and Discontiguous,15
6182,2010,RS,1545,JÚLIO CÉSAR OLIVEIRA,0.097930992,3410,JÚLIO CÉSAR OLIVEIRA - 1545,0.130711811,FALSE,TRUE,Deconcentrated and Contiguous,15
6183,2010,RS,1551,DR. LEVI,0.571159908,43446,DR. LEVI - 1551,0.170649587,TRUE,TRUE,Concentrated and Contiguous,15
6184,2010,RS,1555,OTTO GERHARDT,0.325208234,7170,OTTO GERHARDT - 1555,0.290749953,TRUE,TRUE,Concentrated and Contiguous,15
6185,2010,RS,1560,XIRÚ,0.520546935,13814,XIRÚ - 1560,0.178729422,TRUE,TRUE,Concentrated and Contiguous,15
6186,2010,RS,1562,MATIELLO,0.352099056,10610,MATIELLO - 1562,0.221611814,TRUE,TRUE,Concentrated and Contiguous,15
6187,2010,RS,1566,ELISEU PADILHA,0.012658599,160370,ELISEU PADILHA - 1566,0.252795026,FALSE,TRUE,Deconcentrated and Contiguous,15
6188,2010,RS,1569,DEISI SOUZA,0.111409226,500,DEISI SOUZA - 1569,0.151079049,FALSE,TRUE,Deconcentrated and Contiguous,15
6189,2010,RS,1570,MARLENE,0.112919823,3904,MARLENE - 1570,0.2174066,FALSE,TRUE,Deconcentrated and Contiguous,15
6190,2010,RS,1577,MAURO PEREIRA,0.773367541,71316,MAURO PEREIRA - 1577,0.284784845,TRUE,TRUE,Concentrated and Contiguous,15
6191,2010,RS,1580,EVANDRO DE OLIVEIRA,0.114358423,26048,EVANDRO DE OLIVEIRA - 1580,0.310058228,FALSE,TRUE,Deconcentrated and Contiguous,15
6192,2010,RS,1588,FERNANDO SCORTEGAGNA,0.071512316,454,FERNANDO SCORTEGAGNA - 1588,0.009114203,FALSE,FALSE,Deconcentrated and Discontiguous,15
6193,2010,RS,1606,JESSICA NUCCI,0.10852885,2014,JESSICA NUCCI - 1606,0.145732188,FALSE,TRUE,Deconcentrated and Contiguous,16
6194,2010,RS,1616,PROF. MANOEL,0.296473001,2940,PROF. MANOEL - 1616,0.153441735,TRUE,TRUE,Concentrated and Contiguous,16
6195,2010,RS,1617,SILVERIO STOLBEN,0.56922035,747,SILVERIO STOLBEN - 1617,0.106044009,TRUE,FALSE,Concentrated and Discontiguous,16
6196,2010,RS,1718,RICARDO PERALBA,0.382674357,762,RICARDO PERALBA - 1718,0.009378445,TRUE,FALSE,Concentrated and Discontiguous,17
6197,2010,RS,1919,KENNEDY,0.1349297,196,KENNEDY - 1919,-0.000572987,FALSE,FALSE,Deconcentrated and Discontiguous,19
6198,2010,RS,2010,GETULIO VARGAS,0.013534783,34114,GETULIO VARGAS - 2010,0.158190875,FALSE,TRUE,Deconcentrated and Contiguous,20
6199,2010,RS,2020,GAUCHINHO DE DEUS,0.003280861,97582,GAUCHINHO DE DEUS - 2020,0.380466497,FALSE,TRUE,Deconcentrated and Contiguous,20
6200,2010,RS,2099,EVA LOPES,0.079257835,66,EVA LOPES - 2099,-0.013837761,FALSE,FALSE,Deconcentrated and Discontiguous,20
6201,2010,RS,2121,EDSON CANABARRO,0.060696349,614,EDSON CANABARRO - 2121,0.080240535,FALSE,FALSE,Deconcentrated and Discontiguous,21
6202,2010,RS,2207,RENATA TEIXEIRA,0.376732686,1762,RENATA TEIXEIRA - 2207,0.104604864,TRUE,FALSE,Concentrated and Discontiguous,22
6203,2010,RS,2222,CLAUDIOMIRO,0.059908928,16850,CLAUDIOMIRO - 2222,0.152837087,FALSE,TRUE,Deconcentrated and Contiguous,22
6204,2010,RS,2233,CLOVIS RECH,0.170348005,16506,CLOVIS RECH - 2233,0.481145271,TRUE,TRUE,Concentrated and Contiguous,22
6205,2010,RS,2300,SANTALUCIA,0.422938567,30064,SANTALUCIA - 2300,0.408135083,TRUE,TRUE,Concentrated and Contiguous,23
6206,2010,RS,2323,DOUTOR CELSO,0.114635204,2804,DOUTOR CELSO - 2323,0.472600427,FALSE,TRUE,Deconcentrated and Contiguous,23
6207,2010,RS,2325,SERGIO SAMPAIO,0.255013579,1726,SERGIO SAMPAIO - 2325,0.081595682,TRUE,FALSE,Concentrated and Discontiguous,23
6208,2010,RS,2330,ROSANA OPPITZ,0.105849061,2818,ROSANA OPPITZ - 2330,0.172810444,FALSE,TRUE,Deconcentrated and Contiguous,23
6209,2010,RS,2333,JEOVANE CONTREIRA,0.6282282,7286,JEOVANE CONTREIRA - 2333,0.038153714,TRUE,FALSE,Concentrated and Discontiguous,23
6210,2010,RS,2345,SGT PORTINHO,0.050583614,3188,SGT PORTINHO - 2345,0.150713867,FALSE,TRUE,Deconcentrated and Contiguous,23
6211,2010,RS,2370,ELIAS VIDAL,0.02367888,22736,ELIAS VIDAL - 2370,0.34147328,FALSE,TRUE,Deconcentrated and Contiguous,23
6212,2010,RS,2500,ZEZO,0.393225742,15316,ZEZO - 2500,0.106163169,TRUE,FALSE,Concentrated and Discontiguous,25
6213,2010,RS,2501,LUCIANA PEREIRA,0.046695071,66,LUCIANA PEREIRA - 2501,0.03020844,FALSE,FALSE,Deconcentrated and Discontiguous,25
6214,2010,RS,2510,AYRTON CORRÊA,0.174344309,465,AYRTON CORRÊA - 2510,0.162726485,TRUE,TRUE,Concentrated and Contiguous,25
6215,2010,RS,2518,PAULO PULZ,0.29220669,1056,PAULO PULZ - 2518,0.163343547,TRUE,TRUE,Concentrated and Contiguous,25
6216,2010,RS,2521,DANY SILVEIRA,0.140733935,142,DANY SILVEIRA - 2521,0.061868307,FALSE,FALSE,Deconcentrated and Discontiguous,25
6217,2010,RS,2522,ONYX,0.051412812,84696,ONYX - 2522,0.070744157,FALSE,FALSE,Deconcentrated and Discontiguous,25
6218,2010,RS,2525,MARQUINHO LANG,0.03711884,48317,MARQUINHO LANG - 2525,0.596842486,FALSE,TRUE,Deconcentrated and Contiguous,25
6219,2010,RS,2531,LAURO BRONZONI,0.216722402,906,LAURO BRONZONI - 2531,0.148901861,TRUE,TRUE,Concentrated and Contiguous,25
6220,2010,RS,2532,HERICA,0.181007251,71,HERICA - 2532,-0.011955942,TRUE,FALSE,Concentrated and Discontiguous,25
6221,2010,RS,2545,MATTEO CHIARELLI,0.444893956,48294,MATTEO CHIARELLI - 2545,0.547309777,TRUE,TRUE,Concentrated and Contiguous,25
6222,2010,RS,2551,JORGE VARGAS,0.086554454,883,JORGE VARGAS - 2551,0.082070545,FALSE,FALSE,Deconcentrated and Discontiguous,25
6223,2010,RS,2552,EDU OLIVERA,0.537235472,5116,EDU OLIVERA - 2552,0.072190276,TRUE,FALSE,Concentrated and Discontiguous,25
6224,2010,RS,2555,PATRIC,0.746879248,9401,PATRIC - 2555,0.327644605,TRUE,TRUE,Concentrated and Contiguous,25
6225,2010,RS,2700,FRANCISCO CARVALHO,0.089967456,328,FRANCISCO CARVALHO - 2700,0.13181356,FALSE,TRUE,Deconcentrated and Contiguous,27
6226,2010,RS,2707,IRLEI FEVERSSANI,0.091105745,26,IRLEI FEVERSSANI - 2707,-0.005398284,FALSE,FALSE,Deconcentrated and Discontiguous,27
6227,2010,RS,2727,ENIO SOUZA,0.11446755,982,ENIO SOUZA - 2727,0.029592973,FALSE,FALSE,Deconcentrated and Discontiguous,27
6228,2010,RS,3131,IRANI,0.183348117,882,IRANI - 3131,0.005781386,TRUE,FALSE,Concentrated and Discontiguous,31
6229,2010,RS,3147,SERGINHO,0.412127532,414,SERGINHO - 3147,0.05367707,TRUE,FALSE,Concentrated and Discontiguous,31
6230,2010,RS,3303,BITTENCOURT,0.328352024,192,BITTENCOURT - 3303,0.030270338,TRUE,FALSE,Concentrated and Discontiguous,33
6231,2010,RS,3307,REJANE SCHOSSLER,0.064693842,18,REJANE SCHOSSLER - 3307,0.004132463,FALSE,FALSE,Deconcentrated and Discontiguous,33
6232,2010,RS,3311,MASSOPREVENT,0.118689205,267,MASSOPREVENT - 3311,0.01880799,FALSE,FALSE,Deconcentrated and Discontiguous,33
6233,2010,RS,3313,CELIA DO PMN,0.034985157,45,CELIA DO PMN - 3313,-0.013813391,FALSE,FALSE,Deconcentrated and Discontiguous,33
6234,2010,RS,3320,RODRIGO DIAS,0.240399995,193,RODRIGO DIAS - 3320,0.065391787,TRUE,FALSE,Concentrated and Discontiguous,33
6235,2010,RS,3333,VILNEI OLIVEIRA,0.055928673,472,VILNEI OLIVEIRA - 3333,0.027046278,FALSE,FALSE,Deconcentrated and Discontiguous,33
6236,2010,RS,3347,DELMAR LIMA (KACO),0.267814272,140,DELMAR LIMA (KACO) - 3347,0.077515065,TRUE,FALSE,Concentrated and Discontiguous,33
6237,2010,RS,3356,VALNEY VARGAS,0.121073721,415,VALNEY VARGAS - 3356,0.061699499,FALSE,FALSE,Deconcentrated and Discontiguous,33
6238,2010,RS,3366,JAIRTON,0.453001032,559,JAIRTON - 3366,0.178125777,TRUE,TRUE,Concentrated and Contiguous,33
6239,2010,RS,3377,CELMAR LOPES,0.3148775,146,CELMAR LOPES - 3377,0.067963649,TRUE,FALSE,Concentrated and Discontiguous,33
6240,2010,RS,3389,EDSON DO CANTO,0.430816096,131,EDSON DO CANTO - 3389,0.027362283,TRUE,FALSE,Concentrated and Discontiguous,33
6241,2010,RS,3399,JOAO ALVES,0.431646631,161,JOAO ALVES - 3399,0.074720159,TRUE,FALSE,Concentrated and Discontiguous,33
6242,2010,RS,3633,DIMAS,0.505862748,532,DIMAS - 3633,0.085083842,TRUE,FALSE,Concentrated and Discontiguous,36
6243,2010,RS,3635,CLAUDINEI OLIVEIRA,0.611206347,800,CLAUDINEI OLIVEIRA - 3635,0.302266006,TRUE,TRUE,Concentrated and Contiguous,36
6244,2010,RS,3636,ALEXANDRE CAMPOS,0.085435559,428,ALEXANDRE CAMPOS - 3636,0.013376167,FALSE,FALSE,Deconcentrated and Discontiguous,36
6245,2010,RS,3678,LIOMAR BORGES,0.304510635,918,LIOMAR BORGES - 3678,0.183409676,TRUE,TRUE,Concentrated and Contiguous,36
6246,2010,RS,3688,ORLANDO DOS SANTOS,0.367178712,902,ORLANDO DOS SANTOS - 3688,0.041562665,TRUE,FALSE,Concentrated and Discontiguous,36
6247,2010,RS,4000,IRANI FERNANDES,0.754238539,6206,IRANI FERNANDES - 4000,0.213930947,TRUE,TRUE,Concentrated and Contiguous,40
6248,2010,RS,4001,PROFESSORA BICCA,0.132301155,1896,PROFESSORA BICCA - 4001,0.046611146,FALSE,FALSE,Deconcentrated and Discontiguous,40
6249,2010,RS,4004,LUIZ NOE,0.547283103,35604,LUIZ NOE - 4004,0.166080191,TRUE,TRUE,Concentrated and Contiguous,40
6250,2010,RS,4010,RONALDO PIPPI OU RONALDO,0.408178181,3290,RONALDO PIPPI OU RONALDO - 4010,0.42222901,TRUE,TRUE,Concentrated and Contiguous,40
6251,2010,RS,4011,PROF GUSTAVO EBOLI,0.051124735,2834,PROF GUSTAVO EBOLI - 4011,0.138472696,FALSE,TRUE,Deconcentrated and Contiguous,40
6252,2010,RS,4012,NUNCIO,0.024909537,3360,NUNCIO - 4012,0.082228684,FALSE,FALSE,Deconcentrated and Discontiguous,40
6253,2010,RS,4013,BAGALU,0.823312489,1696,BAGALU - 4013,0.020045797,TRUE,FALSE,Concentrated and Discontiguous,40
6254,2010,RS,4014,NELMO OLIVEIRA,0.868801834,12920,NELMO OLIVEIRA - 4014,0.013275383,TRUE,FALSE,Concentrated and Discontiguous,40
6255,2010,RS,4020,DR ALEXANDRE ROSO,0.39293673,56472,DR ALEXANDRE ROSO - 4020,0.167891395,TRUE,TRUE,Concentrated and Contiguous,40
6256,2010,RS,4023,CLAUDETE MACHADO,0.640477595,10558,CLAUDETE MACHADO - 4023,0.062470793,TRUE,FALSE,Concentrated and Discontiguous,40
6257,2010,RS,4030,JULINHA GOLDSCHMIDT,0.420853935,4498,JULINHA GOLDSCHMIDT - 4030,0.173371473,TRUE,TRUE,Concentrated and Contiguous,40
6258,2010,RS,4033,SANDRA BRANCO,0.63610619,398,SANDRA BRANCO - 4033,0.072676073,TRUE,FALSE,Concentrated and Discontiguous,40
6259,2010,RS,4040,BETO ALBUQUERQUE,0.049921346,400952,BETO ALBUQUERQUE - 4040,0.254267949,FALSE,TRUE,Deconcentrated and Contiguous,40
6260,2010,RS,4049,JANE MIRANDA,0.21840901,112,JANE MIRANDA - 4049,-0.001031904,TRUE,FALSE,Concentrated and Discontiguous,40
6261,2010,RS,4050,VICENTE SELISTRE,0.163149552,29882,VICENTE SELISTRE - 4050,0.094592657,TRUE,FALSE,Concentrated and Discontiguous,40
6262,2010,RS,4060,REJANE,0.026130386,86,REJANE - 4060,0.011482621,FALSE,FALSE,Deconcentrated and Discontiguous,40
6263,2010,RS,4066,ROSI,0.324194343,526,ROSI - 4066,0.052409653,TRUE,FALSE,Concentrated and Discontiguous,40
6264,2010,RS,4069,OTAVIO,0.205386539,2720,OTAVIO - 4069,0.113829569,TRUE,FALSE,Concentrated and Discontiguous,40
6265,2010,RS,4070,PARMEGGIANI,0.271243919,1034,PARMEGGIANI - 4070,0.369988949,TRUE,TRUE,Concentrated and Contiguous,40
6266,2010,RS,4077,PROFESSORA MARIA NELI,0.649731978,2338,PROFESSORA MARIA NELI - 4077,0.069561227,TRUE,FALSE,Concentrated and Discontiguous,40
6267,2010,RS,4080,STEDILE,0.258370031,82802,STEDILE - 4080,0.090402703,TRUE,FALSE,Concentrated and Discontiguous,40
6268,2010,RS,4088,PROFESSOR TROMBETTA,0.115030505,17140,PROFESSOR TROMBETTA - 4088,0.387220355,FALSE,TRUE,Deconcentrated and Contiguous,40
6269,2010,RS,4089,SAVINHO,0.554593746,3606,SAVINHO - 4089,0.013676067,TRUE,FALSE,Concentrated and Discontiguous,40
6270,2010,RS,4300,MIKONGA,0.041988075,2206,MIKONGA - 4300,0.180032819,FALSE,TRUE,Deconcentrated and Contiguous,43
6271,2010,RS,4301,PROF. EDISON ( BIUTI),0.313404781,3154,PROF. EDISON ( BIUTI) - 4301,0.21847697,TRUE,TRUE,Concentrated and Contiguous,43
6272,2010,RS,4302,JORGE RUAS,0.109618921,662,JORGE RUAS - 4302,0.12383485,FALSE,TRUE,Deconcentrated and Contiguous,43
6273,2010,RS,4303,ALDA MILLER,0.124108515,2217,ALDA MILLER - 4303,0.32616463,FALSE,TRUE,Deconcentrated and Contiguous,43
6274,2010,RS,4307,EDEMAR DO PV,0.468210952,888,EDEMAR DO PV - 4307,0.094035802,TRUE,FALSE,Concentrated and Discontiguous,43
6275,2010,RS,4310,ARTHUR FONSECA,0.14847574,649,ARTHUR FONSECA - 4310,0.088155652,FALSE,FALSE,Deconcentrated and Discontiguous,43
6276,2010,RS,4311,RENI VILMAR,0.221810165,586,RENI VILMAR - 4311,0.103501659,TRUE,FALSE,Concentrated and Discontiguous,43
6277,2010,RS,4312,CRISTIANO MORAES,0.238040097,2401,CRISTIANO MORAES - 4312,0.269799947,TRUE,TRUE,Concentrated and Contiguous,43
6278,2010,RS,4313,JOAO CAMARGO DO NASCIMENTO,0.294791908,1131,JOAO CAMARGO DO NASCIMENTO - 4313,0.16372198,TRUE,TRUE,Concentrated and Contiguous,43
6279,2010,RS,4319,ELIANE CARMANIM LIMA,0.200896866,2403,ELIANE CARMANIM LIMA - 4319,0.137078208,TRUE,TRUE,Concentrated and Contiguous,43
6280,2010,RS,4320,CURURU,0.466968813,4859,CURURU - 4320,0.473844313,TRUE,TRUE,Concentrated and Contiguous,43
