"","ANO_ELEICAO","UF","NUMERO_CANDIDATO","NOME_URNA_CANDIDATO","NUMERO_PARTIDO","DESC_SIT_TOT_TURNO","G_Index","V2","Cand_Name_Numb","MoranI","Above_avg_G","Above_avg_I","Quadrant"
"2640",1998,"SP",1125,"SALGADO",11,"SUPLENTE",0.0267259984855891,5725,"SALGADO - 1125",0.474255885025443,FALSE,TRUE,"Deconcentrated and Contiguous"
"2641",1998,"SP",1126,"VALDIR DUARTE",11,"SUPLENTE",0.423944634507737,6518,"VALDIR DUARTE - 1126",0.118854304536695,TRUE,FALSE,"Concentrated and Discontiguous"
"2642",1998,"SP",1127,"JUNQUEIRA FERRAZ",11,"SUPLENTE",0.100639042386491,1462,"JUNQUEIRA FERRAZ - 1127",0.0174153317101666,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2643",1998,"SP",1130,"CLORINDA QUEDA",11,"SUPLENTE",0.258868782504288,8910,"CLORINDA QUEDA - 1130",0.376664455122905,TRUE,TRUE,"Concentrated and Contiguous"
"2644",1998,"SP",1131,"BOUCINHAS",11,"SUPLENTE",0.0408336603619285,28801,"BOUCINHAS - 1131",0.178915413925293,FALSE,TRUE,"Deconcentrated and Contiguous"
"2645",1998,"SP",1132,"ODON MARQUES OLIVEIRA",11,"SUPLENTE",0.0811151533150309,4234,"ODON MARQUES OLIVEIRA - 1132",0.039498170342051,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2646",1998,"SP",1133,"LAMARTINE POSELLA",11,"ELEITO",0.0281950019452504,129907,"LAMARTINE POSELLA - 1133",0.181790112372403,FALSE,TRUE,"Deconcentrated and Contiguous"
"2647",1998,"SP",1134,"WAGNER BRANDAO",11,"SUPLENTE",0.0522166004322267,2096,"WAGNER BRANDAO - 1134",0.0290535796219001,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2648",1998,"SP",1135,"ALBONETE",11,"SUPLENTE",0.042010694521961,1565,"ALBONETE - 1135",0.00886705101953867,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2649",1998,"SP",1136,"ZE INDIO",11,"ELEITO",0.324796108579376,107381,"ZE INDIO - 1136",0.0796637008290935,TRUE,FALSE,"Concentrated and Discontiguous"
"2650",1998,"SP",1137,"COUTINHO",11,"SUPLENTE",0.0684696441427819,505,"COUTINHO - 1137",0.0149022523895552,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2651",1998,"SP",1138,"WALTER CARVALHO",11,"SUPLENTE",0.213588278167881,3517,"WALTER CARVALHO - 1138",0.262735205892501,TRUE,TRUE,"Concentrated and Contiguous"
"2652",1998,"SP",1140,"CHAFIC FARHAT",11,"SUPLENTE",0.190908291700058,12810,"CHAFIC FARHAT - 1140",0.163380288846244,TRUE,TRUE,"Concentrated and Contiguous"
"2653",1998,"SP",1144,"MARCELINO ROMANO MACHADO",11,"SUPLENTE",0.0928964304826003,54928,"MARCELINO ROMANO MACHADO - 1144",0.400107266381993,FALSE,TRUE,"Deconcentrated and Contiguous"
"2654",1998,"SP",1145,"ADHEMAR DE BARROS FILHO",11,"SUPLENTE",0.0470610113336055,74341,"ADHEMAR DE BARROS FILHO - 1145",0.443929993360808,FALSE,TRUE,"Deconcentrated and Contiguous"
"2655",1998,"SP",1146,"MARCOS NUNES",11,"SUPLENTE",0.195722121494884,3090,"MARCOS NUNES - 1146",0.00273945418786158,TRUE,FALSE,"Concentrated and Discontiguous"
"2656",1998,"SP",1147,"LUIZ TEOFILO",11,"SUPLENTE",0.0413687201640905,1456,"LUIZ TEOFILO - 1147",-0.0080228626915221,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2657",1998,"SP",1150,"PROF  KADU",11,"SUPLENTE",0.0929509833291968,1664,"PROF  KADU - 1150",0.0506979210132615,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2658",1998,"SP",1151,"ARNALDO FARIA DE SA",11,"ELEITO",0.206699928431246,94087,"ARNALDO FARIA DE SA - 1151",0.159797922975567,TRUE,TRUE,"Concentrated and Contiguous"
"2659",1998,"SP",1154,"PAIXAO",11,"SUPLENTE",0.165653000439806,7567,"PAIXAO - 1154",0.232602202614427,TRUE,TRUE,"Concentrated and Contiguous"
"2660",1998,"SP",1155,"WAGNER SALUSTIANO",11,"ELEITO",0.0357233949282998,159125,"WAGNER SALUSTIANO - 1155",0.584841632278704,FALSE,TRUE,"Deconcentrated and Contiguous"
"2661",1998,"SP",1158,"H L CRUZ",11,"SUPLENTE",0.0656582167568615,674,"H L CRUZ - 1158",0.0261477471741573,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2662",1998,"SP",1161,"CUNHA BUENO",11,"ELEITO",0.0203615738619006,103432,"CUNHA BUENO - 1161",0.31838640207312,FALSE,TRUE,"Deconcentrated and Contiguous"
"2663",1998,"SP",1166,"CUNHA LIMA",11,"SUPLENTE",0.323652885783622,24684,"CUNHA LIMA - 1166",0.208459551167039,TRUE,TRUE,"Concentrated and Contiguous"
"2664",1998,"SP",1170,"CARLOS GALVAO",11,"SUPLENTE",0.479997160729716,3384,"CARLOS GALVAO - 1170",0.0833704757917705,TRUE,FALSE,"Concentrated and Discontiguous"
"2665",1998,"SP",1175,"ZACHARIAS",11,"SUPLENTE",0.0750139291144172,1929,"ZACHARIAS - 1175",0.32392291872,FALSE,TRUE,"Deconcentrated and Contiguous"
"2666",1998,"SP",1177,"NELO RODOLFO",11,"ELEITO",0.314882473428271,116736,"NELO RODOLFO - 1177",0.156996878001774,TRUE,TRUE,"Concentrated and Contiguous"
"2667",1998,"SP",1178,"GESOFATO",11,"SUPLENTE",0.0247925092720284,8681,"GESOFATO - 1178",0.206678775240874,FALSE,TRUE,"Deconcentrated and Contiguous"
"2668",1998,"SP",1188,"CELSO RUSSOMANNO",11,"ELEITO",0.100541353343395,185611,"CELSO RUSSOMANNO - 1188",0.0829372422691873,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2669",1998,"SP",1198,"GUIDAO",11,"SUPLENTE",0.19020269432201,2271,"GUIDAO - 1198",0.0116817234219966,TRUE,FALSE,"Concentrated and Discontiguous"
"2670",1998,"SP",1199,"VADAO",11,"ELEITO",0.0898205276136824,124062,"VADAO - 1199",0.650503212309385,FALSE,TRUE,"Deconcentrated and Contiguous"
"2671",1998,"SP",1201,"DR  SINVAL",12,"RENÚNCIA/FALECIMENTO/CASSAÇÃO APÓS A ELEIÇÃO",0.25484645797171,6664,"DR  SINVAL - 1201",0.426325999658479,TRUE,TRUE,"Concentrated and Contiguous"
"2672",1998,"SP",1202,"ROBERTO CAMPOS",12,"SUPLENTE",0.711621504553284,4105,"ROBERTO CAMPOS - 1202",0.276327187236585,TRUE,TRUE,"Concentrated and Contiguous"
"2673",1998,"SP",1204,"LUIZ ROBERTO",12,"SUPLENTE",0.0663428350830076,4473,"LUIZ ROBERTO - 1204",0.0931099453010215,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2674",1998,"SP",1205,"XICO LUZ",12,"SUPLENTE",0.124999229710322,624,"XICO LUZ - 1205",0.00435260516806108,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2675",1998,"SP",1206,"AQUINO",12,"SUPLENTE",0.35788590952337,1611,"AQUINO - 1206",0.624274224915518,TRUE,TRUE,"Concentrated and Contiguous"
"2676",1998,"SP",1207,"ARNALDO AP  SANTOS DA SILVA",12,"SUPLENTE",0.773991421978895,1805,"ARNALDO AP  SANTOS DA SILVA - 1207",0.0343897680094343,TRUE,FALSE,"Concentrated and Discontiguous"
"2677",1998,"SP",1208,"JOSE CARLOS DE ALMEIDA",12,"SUPLENTE",0.177182504356941,5168,"JOSE CARLOS DE ALMEIDA - 1208",0.0487914201822631,TRUE,FALSE,"Concentrated and Discontiguous"
"2678",1998,"SP",1210,"FERNANDO VAROTTI",12,"SUPLENTE",0.1321033202394,3165,"FERNANDO VAROTTI - 1210",0.0976586900889955,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2679",1998,"SP",1211,"PROFª  JUDITH ALCANTARA",12,"SUPLENTE",0.272944906553996,13327,"PROFª  JUDITH ALCANTARA - 1211",0.123147930038839,TRUE,FALSE,"Concentrated and Discontiguous"
"2680",1998,"SP",1212,"NEUTON LIMA",12,"MÉDIA",0.102822686372821,37604,"NEUTON LIMA - 1212",0.354671770062342,FALSE,TRUE,"Deconcentrated and Contiguous"
"2681",1998,"SP",1213,"DR  WALTER",12,"SUPLENTE",0.0756232848353608,15376,"DR  WALTER - 1213",0.216934135062863,FALSE,TRUE,"Deconcentrated and Contiguous"
"2682",1998,"SP",1214,"NEUTO VIEIRA",12,"SUPLENTE",0.0797951827348657,6971,"NEUTO VIEIRA - 1214",0.0139709481519919,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2683",1998,"SP",1215,"ARNALDO DE LIMA",12,"SUPLENTE",0.130703324496984,10260,"ARNALDO DE LIMA - 1215",0.134177162601355,FALSE,TRUE,"Deconcentrated and Contiguous"
"2684",1998,"SP",1216,"ANITA",12,"SUPLENTE",0.209905895644488,1741,"ANITA - 1216",0.0101922088230718,TRUE,FALSE,"Concentrated and Discontiguous"
"2685",1998,"SP",1217,"LUIZ FERREIRA",12,"SUPLENTE",0.106504745663105,858,"LUIZ FERREIRA - 1217",0.0247302865227833,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2686",1998,"SP",1220,"ZUPPO",12,"ELEITO",0.117069888668292,44528,"ZUPPO - 1220",0.0695688226633438,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2687",1998,"SP",1222,"REGINA BORTOLOTTI",12,"SUPLENTE",0.292171852964236,15921,"REGINA BORTOLOTTI - 1222",0.277122197864864,TRUE,TRUE,"Concentrated and Contiguous"
"2688",1998,"SP",1223,"TEBALDI FILHO",12,"SUPLENTE",0.216859604132006,11218,"TEBALDI FILHO - 1223",0.141825778744851,TRUE,TRUE,"Concentrated and Contiguous"
"2689",1998,"SP",1224,"BRAGATO",12,"SUPLENTE",0.0772603074544513,1733,"BRAGATO - 1224",0.0273163706023931,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2690",1998,"SP",1225,"ORLANDI",12,"SUPLENTE",0.38104698641004,9051,"ORLANDI - 1225",0.0311793187186492,TRUE,FALSE,"Concentrated and Discontiguous"
"2691",1998,"SP",1226,"MUK",12,"SUPLENTE",0.458074841981559,4233,"MUK - 1226",0.0609638736900891,TRUE,FALSE,"Concentrated and Discontiguous"
"2692",1998,"SP",1227,"MANOEL EVANGELICO",12,"SUPLENTE",0.206202254249882,1152,"MANOEL EVANGELICO - 1227",0.136027613099488,TRUE,TRUE,"Concentrated and Contiguous"
"2693",1998,"SP",1228,"JORGE PARADA",12,"SUPLENTE",0.433338911836469,4574,"JORGE PARADA - 1228",0.358824554829246,TRUE,TRUE,"Concentrated and Contiguous"
"2694",1998,"SP",1230,"ANTONIO MELLO",12,"SUPLENTE",0.1666213673146,7106,"ANTONIO MELLO - 1230",0.43145774231306,TRUE,TRUE,"Concentrated and Contiguous"
"2695",1998,"SP",1231,"MORELI",12,"SUPLENTE",0.089266924304701,4409,"MORELI - 1231",0.643755129501197,FALSE,TRUE,"Deconcentrated and Contiguous"
"2696",1998,"SP",1232,"DRA  CECILIA MUSSALEM",12,"SUPLENTE",0.0668063761181864,2373,"DRA  CECILIA MUSSALEM - 1232",0.0668043529131085,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2697",1998,"SP",1233,"ROBERTO SANTIAGO",12,"SUPLENTE",0.0759429194111906,13194,"ROBERTO SANTIAGO - 1233",0.0897025132184954,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2698",1998,"SP",1234,"DR  HELIO",12,"ELEITO",0.271645532975964,48157,"DR  HELIO - 1234",0.53473790654232,TRUE,TRUE,"Concentrated and Contiguous"
"2699",1998,"SP",1235,"BETO",12,"SUPLENTE",0.569547897739393,19607,"BETO - 1235",0.227643706032982,TRUE,TRUE,"Concentrated and Contiguous"
"2700",1998,"SP",1236,"BATTOCHIO",12,"ELEITO",0.078341467637821,38048,"BATTOCHIO - 1236",0.157342566737397,FALSE,TRUE,"Deconcentrated and Contiguous"
"2701",1998,"SP",1238,"JOAO PRANDO",12,"SUPLENTE",0.349285971048,6755,"JOAO PRANDO - 1238",0.0615039690168868,TRUE,FALSE,"Concentrated and Discontiguous"
"2702",1998,"SP",1239,"VALERIA BULHOES",12,"SUPLENTE",0.242031436579275,2122,"VALERIA BULHOES - 1239",0.285719392157105,TRUE,TRUE,"Concentrated and Contiguous"
"2703",1998,"SP",1240,"JUVENAL AGUIAR",12,"SUPLENTE",0.258648149706493,2836,"JUVENAL AGUIAR - 1240",0.369068834767185,TRUE,TRUE,"Concentrated and Contiguous"
"2704",1998,"SP",1244,"DR  AILTON",12,"SUPLENTE",0.475723305849659,17394,"DR  AILTON - 1244",0.134753886815807,TRUE,TRUE,"Concentrated and Contiguous"
"2705",1998,"SP",1245,"SERGIO CAMARGO",12,"SUPLENTE",0.0982179667304223,18680,"SERGIO CAMARGO - 1245",0.262782453249907,FALSE,TRUE,"Deconcentrated and Contiguous"
"2706",1998,"SP",1246,"NO",12,"SUPLENTE",0.0341530115248402,617,"NO - 1246",0.00170862842525251,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2707",1998,"SP",1249,"PEDRO PENSADOR",12,"SUPLENTE",0.201284800819942,1215,"PEDRO PENSADOR - 1249",0.163323453255016,TRUE,TRUE,"Concentrated and Contiguous"
"2708",1998,"SP",1250,"WILSON PIQUINI",12,"SUPLENTE",0.396739150372757,7151,"WILSON PIQUINI - 1250",0.0296180213584356,TRUE,FALSE,"Concentrated and Discontiguous"
"2709",1998,"SP",1251,"EDUARDO CESAR",12,"SUPLENTE",0.54878926999768,5074,"EDUARDO CESAR - 1251",0.0142850368832967,TRUE,FALSE,"Concentrated and Discontiguous"
"2710",1998,"SP",1252,"SILVIO",12,"SUPLENTE",0.391458816639811,1815,"SILVIO - 1252",0.0796362464310821,TRUE,FALSE,"Concentrated and Discontiguous"
"2711",1998,"SP",1254,"LAERCIO DOS PERUEIROS",12,"SUPLENTE",0.256732648014073,10833,"LAERCIO DOS PERUEIROS - 1254",0.0470890904511175,TRUE,FALSE,"Concentrated and Discontiguous"
"2712",1998,"SP",1255,"FRANCISCO LUNA",12,"SUPLENTE",0.0150219181719747,9158,"FRANCISCO LUNA - 1255",0.242684652241361,FALSE,TRUE,"Deconcentrated and Contiguous"
"2713",1998,"SP",1256,"PROF  LERNIC",12,"SUPLENTE",0.113817293160458,4257,"PROF  LERNIC - 1256",0.303836774333282,FALSE,TRUE,"Deconcentrated and Contiguous"
"2714",1998,"SP",1261,"ANDRADE",12,"SUPLENTE",0.146716894423014,622,"ANDRADE - 1261",0.18720096587062,FALSE,TRUE,"Deconcentrated and Contiguous"
"2715",1998,"SP",1266,"EVANDRO COELHO",12,"SUPLENTE",0.441459128430109,1553,"EVANDRO COELHO - 1266",0.0458756544101022,TRUE,FALSE,"Concentrated and Discontiguous"
"2716",1998,"SP",1267,"B PIMENTEL",12,"SUPLENTE",0.403215818315124,1444,"B PIMENTEL - 1267",0.156639384907967,TRUE,TRUE,"Concentrated and Contiguous"
"2717",1998,"SP",1268,"HORACIO BLAZECK",12,"SUPLENTE",0.437553096435358,3871,"HORACIO BLAZECK - 1268",0.453159804445385,TRUE,TRUE,"Concentrated and Contiguous"
"2718",1998,"SP",1269,"PEDRINHO ISHIDA",12,"SUPLENTE",0.752701018292844,12339,"PEDRINHO ISHIDA - 1269",0.029113500975688,TRUE,FALSE,"Concentrated and Discontiguous"
"2719",1998,"SP",1270,"JOAO BOIADEIRO",12,"SUPLENTE",0.52369415935376,3744,"JOAO BOIADEIRO - 1270",0.343849826902473,TRUE,TRUE,"Concentrated and Contiguous"
"2720",1998,"SP",1273,"MARCOS CORDEIRO",12,"SUPLENTE",0.0910721244246474,212,"MARCOS CORDEIRO - 1273",0.0341757597580011,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2721",1998,"SP",1275,"JORGE TEIXEIRA",12,"SUPLENTE",0.17879670084563,935,"JORGE TEIXEIRA - 1275",0.215167348694349,TRUE,TRUE,"Concentrated and Contiguous"
"2722",1998,"SP",1277,"CORONEL PINTOR",12,"SUPLENTE",0.18374939994918,21954,"CORONEL PINTOR - 1277",0.627881092681606,TRUE,TRUE,"Concentrated and Contiguous"
"2723",1998,"SP",1278,"PAULO ARRUDA",12,"SUPLENTE",0.370376460786615,2003,"PAULO ARRUDA - 1278",0.0993686827383365,TRUE,FALSE,"Concentrated and Discontiguous"
"2724",1998,"SP",1280,"FRANCISCO LOPES",12,"SUPLENTE",0.115461560452882,6861,"FRANCISCO LOPES - 1280",0.140024128848937,FALSE,TRUE,"Deconcentrated and Contiguous"
"2725",1998,"SP",1285,"TIGRE",12,"SUPLENTE",0.16180036868576,925,"TIGRE - 1285",0.20676814146768,TRUE,TRUE,"Concentrated and Contiguous"
"2726",1998,"SP",1288,"ENG  FELIX WAKRAT",12,"SUPLENTE",0.105035530496547,943,"ENG  FELIX WAKRAT - 1288",0.0490088856819142,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2727",1998,"SP",1290,"VICENTE GALATTI",12,"SUPLENTE",0.44768007871143,8152,"VICENTE GALATTI - 1290",0.0401165733284453,TRUE,FALSE,"Concentrated and Discontiguous"
"2728",1998,"SP",1291,"PAULO HENRIQUE",12,"SUPLENTE",0.367720869339798,15018,"PAULO HENRIQUE - 1291",0.0976058357736873,TRUE,FALSE,"Concentrated and Discontiguous"
"2729",1998,"SP",1296,"NELSON GONÇALVES",12,"SUPLENTE",0.0740781297091746,415,"NELSON GONÇALVES - 1296",0.0803079674780046,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2730",1998,"SP",1297,"PRESTES MAIA",12,"SUPLENTE",0.230791743489011,585,"PRESTES MAIA - 1297",0.171796867546694,TRUE,TRUE,"Concentrated and Contiguous"
"2731",1998,"SP",1298,"ROBERTO BARBOSA",12,"SUPLENTE",0.858357080951671,20880,"ROBERTO BARBOSA - 1298",0.416024389839211,TRUE,TRUE,"Concentrated and Contiguous"
"2732",1998,"SP",1299,"CALEB SOARES",12,"SUPLENTE",0.0218825689331696,4125,"CALEB SOARES - 1299",0.177742378592401,FALSE,TRUE,"Deconcentrated and Contiguous"
"2733",1998,"SP",1300,"ANTONIO ROBERTO BARBOSA",13,"SUPLENTE",0.0429900728623643,5152,"ANTONIO ROBERTO BARBOSA - 1300",0.158780854053776,FALSE,TRUE,"Deconcentrated and Contiguous"
"2734",1998,"SP",1301,"JOSE MACHADO",13,"ELEITO",0.487238841262239,53691,"JOSE MACHADO - 1301",0.459692774213805,TRUE,TRUE,"Concentrated and Contiguous"
"2735",1998,"SP",1303,"VERA DA PENHA",13,"SUPLENTE",0.128544703077977,2632,"VERA DA PENHA - 1303",0.0621642847921788,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2736",1998,"SP",1304,"TELMA DE SOUZA",13,"ELEITO",0.445177719190535,135172,"TELMA DE SOUZA - 1304",0.488870579460056,TRUE,TRUE,"Concentrated and Contiguous"
"2737",1998,"SP",1307,"JOAO BOSCO",13,"SUPLENTE",0.334759184962456,5168,"JOAO BOSCO - 1307",0.023030705326019,TRUE,FALSE,"Concentrated and Discontiguous"
"2738",1998,"SP",1310,"IARA BERNARDI",13,"MÉDIA",0.527258738447918,51218,"IARA BERNARDI - 1310",0.638859728420414,TRUE,TRUE,"Concentrated and Contiguous"
"2739",1998,"SP",1313,"GENOINO",13,"ELEITO",0.0650225363919013,306988,"GENOINO - 1313",0.427294944135726,FALSE,TRUE,"Deconcentrated and Contiguous"
"2740",1998,"SP",1314,"PROF  ODAIR DAHMEN",13,"SUPLENTE",0.168263965118289,8094,"PROF  ODAIR DAHMEN - 1314",0.0704684572113957,TRUE,FALSE,"Concentrated and Discontiguous"
"2741",1998,"SP",1315,"HELCIO",13,"SUPLENTE",0.684257193318751,41672,"HELCIO - 1315",0.0431344680843606,TRUE,FALSE,"Concentrated and Discontiguous"
"2742",1998,"SP",1317,"ANGELA GUADAGNIN",13,"ELEITO",0.59442618270444,85177,"ANGELA GUADAGNIN - 1317",0.390789262573221,TRUE,TRUE,"Concentrated and Contiguous"
"2743",1998,"SP",1320,"COLABARDINI",13,"SUPLENTE",0.249981262053522,11009,"COLABARDINI - 1320",0.353864056279548,TRUE,TRUE,"Concentrated and Contiguous"
"2744",1998,"SP",1321,"EDUARDO JORGE",13,"ELEITO",0.301029219496189,60995,"EDUARDO JORGE - 1321",0.294746422889721,TRUE,TRUE,"Concentrated and Contiguous"
"2745",1998,"SP",1322,"ARLINDO CHINAGLIA",13,"ELEITO",0.0266826518875543,56672,"ARLINDO CHINAGLIA - 1322",0.136350797037407,FALSE,TRUE,"Deconcentrated and Contiguous"
"2746",1998,"SP",1323,"ANTONIO PALOCCI",13,"ELEITO",0.49693170213816,125462,"ANTONIO PALOCCI - 1323",0.66262511254343,TRUE,TRUE,"Concentrated and Contiguous"
"2747",1998,"SP",1325,"JOAO PAULO CUNHA",13,"ELEITO",0.30824046882237,61058,"JOAO PAULO CUNHA - 1325",0.349303492295212,TRUE,TRUE,"Concentrated and Contiguous"
"2748",1998,"SP",1328,"ROQUE",13,"SUPLENTE",0.454832283124091,9137,"ROQUE - 1328",0.272153887308702,TRUE,TRUE,"Concentrated and Contiguous"
"2749",1998,"SP",1330,"IVAN VALENTE",13,"SUPLENTE",0.0338204457795486,40913,"IVAN VALENTE - 1330",0.121852649604443,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2750",1998,"SP",1331,"RICARDO BEZOINI",13,"ELEITO",0.130796019944634,63313,"RICARDO BEZOINI - 1331",0.223915952012751,FALSE,TRUE,"Deconcentrated and Contiguous"
"2751",1998,"SP",1333,"RIANI",13,"SUPLENTE",0.230625005852255,9540,"RIANI - 1333",0.287583394512965,TRUE,TRUE,"Concentrated and Contiguous"
"2752",1998,"SP",1335,"ORLANDO FANTAZINI",13,"SUPLENTE",0.636989161699376,49548,"ORLANDO FANTAZINI - 1335",0.0787232771620427,TRUE,FALSE,"Concentrated and Discontiguous"
"2753",1998,"SP",1336,"PORTUGUES",13,"SUPLENTE",0.503141965851341,6004,"PORTUGUES - 1336",0.328195544205567,TRUE,TRUE,"Concentrated and Contiguous"
"2754",1998,"SP",1339,"ERNANI",13,"SUPLENTE",0.705722389713414,7956,"ERNANI - 1339",0.0414330374940638,TRUE,FALSE,"Concentrated and Discontiguous"
"2755",1998,"SP",1340,"CIDINHO",13,"SUPLENTE",0.428229928054494,5776,"CIDINHO - 1340",0.149104872699106,TRUE,TRUE,"Concentrated and Contiguous"
"2756",1998,"SP",1344,"MATU",13,"SUPLENTE",0.0912385214606182,8137,"MATU - 1344",0.0966899425582768,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2757",1998,"SP",1345,"JOAO PEDRO",13,"SUPLENTE",0.0211187404637417,9332,"JOAO PEDRO - 1345",0.460811590665007,FALSE,TRUE,"Deconcentrated and Contiguous"
"2758",1998,"SP",1347,"CARLOS AQUINO",13,"SUPLENTE",0.126680948700091,862,"CARLOS AQUINO - 1347",0.0566086150088732,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2759",1998,"SP",1350,"MUSSA CALIL NETO",13,"SUPLENTE",0.604485079592911,31848,"MUSSA CALIL NETO - 1350",0.462690953044061,TRUE,TRUE,"Concentrated and Contiguous"
"2760",1998,"SP",1351,"LUIZ EDUARDO GREENHALGH",13,"SUPLENTE",0.0630652528163797,44095,"LUIZ EDUARDO GREENHALGH - 1351",0.223929144825426,FALSE,TRUE,"Deconcentrated and Contiguous"
"2761",1998,"SP",1353,"ALDO SANTOS",13,"SUPLENTE",0.455047594279987,17620,"ALDO SANTOS - 1353",0.135109479115288,TRUE,TRUE,"Concentrated and Contiguous"
"2762",1998,"SP",1354,"PROFESSOR LUIZINHO",13,"ELEITO",0.56413060218592,90738,"PROFESSOR LUIZINHO - 1354",0.248891493580369,TRUE,TRUE,"Concentrated and Contiguous"
"2763",1998,"SP",1355,"MARCO RILLO",13,"SUPLENTE",0.627923814342243,11173,"MARCO RILLO - 1355",0.433364863157778,TRUE,TRUE,"Concentrated and Contiguous"
"2764",1998,"SP",1357,"SONIA MARIA CORREA ALVES",13,"SUPLENTE",0.0171433552277159,676,"SONIA MARIA CORREA ALVES - 1357",0.125979548884891,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2765",1998,"SP",1360,"BACCARIN",13,"SUPLENTE",0.177732503287245,31099,"BACCARIN - 1360",0.433162031057836,TRUE,TRUE,"Concentrated and Contiguous"
"2766",1998,"SP",1362,"DJALMA MARIA",13,"SUPLENTE",0.0142230846274398,403,"DJALMA MARIA - 1362",0.0132603744703929,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2767",1998,"SP",1363,"DURVAL DE CARVALHO",13,"SUPLENTE",0.25083745205433,32248,"DURVAL DE CARVALHO - 1363",0.462990692625195,TRUE,TRUE,"Concentrated and Contiguous"
"2768",1998,"SP",1368,"ZE DIRCEU",13,"ELEITO",0.0426139231309575,113659,"ZE DIRCEU - 1368",0.177118166172949,FALSE,TRUE,"Deconcentrated and Contiguous"
"2769",1998,"SP",1369,"DEVANIR RIBEIRO",13,"SUPLENTE",0.353681447861291,33357,"DEVANIR RIBEIRO - 1369",0.156236231793252,TRUE,TRUE,"Concentrated and Contiguous"
"2770",1998,"SP",1371,"JAIR MENEGUELLI",13,"ELEITO",0.1108635925996,59590,"JAIR MENEGUELLI - 1371",0.172920736802999,FALSE,TRUE,"Deconcentrated and Contiguous"
"2771",1998,"SP",1375,"JOFFRE NETO",13,"SUPLENTE",0.653656639301574,8145,"JOFFRE NETO - 1375",0.338225598422533,TRUE,TRUE,"Concentrated and Contiguous"
"2772",1998,"SP",1380,"LUCIANO ZICA",13,"SUPLENTE",0.238409645081328,44006,"LUCIANO ZICA - 1380",0.0955203565136708,TRUE,FALSE,"Concentrated and Discontiguous"
"2773",1998,"SP",1384,"CARLOS LAET",13,"SUPLENTE",0.0484802058082353,489,"CARLOS LAET - 1384",0.0162198763577489,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2774",1998,"SP",1388,"GALDINO",13,"SUPLENTE",0.672369166073703,28058,"GALDINO - 1388",0.426234787433903,TRUE,TRUE,"Concentrated and Contiguous"
"2775",1998,"SP",1390,"ALOIZIO MERCADANTE",13,"ELEITO",0.0665362136009761,241559,"ALOIZIO MERCADANTE - 1390",0.39562699898334,FALSE,TRUE,"Deconcentrated and Contiguous"
"2776",1998,"SP",1398,"RUI FALCAO",13,"SUPLENTE",0.0795644565466256,47345,"RUI FALCAO - 1398",0.16271223292541,FALSE,TRUE,"Deconcentrated and Contiguous"
"2777",1998,"SP",1399,"JOSE TADEU",13,"SUPLENTE",0.294499711660532,4408,"JOSE TADEU - 1399",0.417175979569375,TRUE,TRUE,"Concentrated and Contiguous"
"2778",1998,"SP",1401,"ANTONIO PACE",14,"SUPLENTE",0.043753893927754,561,"ANTONIO PACE - 1401",0.0605854120067371,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2779",1998,"SP",1402,"RIBAMAR",14,"SUPLENTE",0.140579518477986,947,"RIBAMAR - 1402",0.0920938451365946,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2780",1998,"SP",1404,"CIRO BASTOS",14,"SUPLENTE",0.0277607349426101,1079,"CIRO BASTOS - 1404",0.0815185991304914,FALSE,FALSE,"Deconcentrated and Discontiguous"
"2781",1998,"SP",1406,"ORLANDO AUGUSTO",14,"SUPLENTE",0.201955742123753,1063,"ORLANDO AUGUSTO - 1406",0.0435339605753679,TRUE,FALSE,"Concentrated and Discontiguous"
